logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
1044467,2025-01-31 03:46:13.308741,0.016,8,2551.293471,0.016,1,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
1046417,2025-01-31 03:46:13.369177,60.436,8,2551.353907,60.436,1,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
1046418,2025-01-31 03:46:13.369198,0.020999999999999998,8,2551.353927,0.02,7,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
1048097,2025-01-31 03:46:13.418818,49.62,8,2551.403547,49.62,1,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
1048099,2025-01-31 03:46:13.418847,0.029,8,2551.403576,0.029,7,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
1049711,2025-01-31 03:46:13.469006,50.159,8,2551.453736,50.16,1,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
1049712,2025-01-31 03:46:13.469034,0.028,8,2551.453764,0.028,7,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
1051377,2025-01-31 03:46:13.518641,49.607,8,2551.50337,49.606,1,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
1051379,2025-01-31 03:46:13.518684,0.043000000000000003,8,2551.503413,0.043,7,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
1052997,2025-01-31 03:46:13.569157,50.473,8,2551.553887,50.474,1,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
1052999,2025-01-31 03:46:13.569208,0.051,8,2551.553938,0.051,7,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
1054639,2025-01-31 03:46:13.618871,49.663,8,2551.603601,49.663,7,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
1054640,2025-01-31 03:46:13.618876,0.005,8,2551.603606,0.005,1,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
1056987,2025-01-31 03:46:13.690782,71.90599999999999,8,2551.675512,71.906,1,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
1056989,2025-01-31 03:46:13.690852,0.06999999999999999,8,2551.675581,0.069,7,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
1058567,2025-01-31 03:46:13.738250,47.398,8,2551.722979,47.398,1,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
1058570,2025-01-31 03:46:13.738328,0.078,8,2551.723057,0.078,7,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
1060323,2025-01-31 03:46:13.791649,53.321,8,2551.776378,53.321,1,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
1060328,2025-01-31 03:46:13.791697,0.048,8,2551.776426,0.048,7,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
1061847,2025-01-31 03:46:13.838760,47.063,8,2551.823489,47.063,1,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
1061849,2025-01-31 03:46:13.838855,0.095,8,2551.823584,0.095,7,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
1064142,2025-01-31 03:46:13.908881,70.02600000000001,8,2551.893611,70.027,1,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
1064145,2025-01-31 03:46:13.908985,0.104,8,2551.893715,0.104,7,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
1065698,2025-01-31 03:46:13.958476,49.491,8,2551.943205,49.49,1,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
1065701,2025-01-31 03:46:13.958588,0.112,8,2551.943318,0.113,7,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
1067711,2025-01-31 03:46:14.018817,60.229,8,2552.003547,60.229,1,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
1067715,2025-01-31 03:46:14.018939,0.122,8,2552.003668,0.121,7,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
1069338,2025-01-31 03:46:14.068684,49.745,8,2552.053413,49.745,1,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
1069344,2025-01-31 03:46:14.068784,0.1,8,2552.053514,0.101,7,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
1071615,2025-01-31 03:46:14.138605,69.821,8,2552.123334,69.82,1,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
1071619,2025-01-31 03:46:14.138741,0.136,8,2552.12347,0.136,7,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
1073343,2025-01-31 03:46:14.189452,50.711,8,2552.174182,50.712,1,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
1073344,2025-01-31 03:46:14.189588,0.136,8,2552.174317,0.135,7,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
1075017,2025-01-31 03:46:14.238345,48.757000000000005,8,2552.223075,48.758,1,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
1075019,2025-01-31 03:46:14.238477,0.132,8,2552.223206,0.131,7,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
1076671,2025-01-31 03:46:14.288831,50.354000000000006,8,2552.273561,50.355,1,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
1076675,2025-01-31 03:46:14.288932,0.101,8,2552.273661,0.1,7,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
1078935,2025-01-31 03:46:14.359029,70.09700000000001,8,2552.343759,70.098,1,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
1078939,2025-01-31 03:46:14.359146,0.11699999999999999,8,2552.343876,0.117,7,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
1080635,2025-01-31 03:46:14.409569,50.423,8,2552.394298,50.422,1,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
1080637,2025-01-31 03:46:14.409680,0.111,8,2552.394409,0.111,7,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
1082554,2025-01-31 03:46:14.468844,59.164,8,2552.453573,59.164,1,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
1082557,2025-01-31 03:46:14.468950,0.106,8,2552.453679,0.106,7,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
1084210,2025-01-31 03:46:14.519367,50.416999999999994,8,2552.504096,50.417,1,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
1084212,2025-01-31 03:46:14.519467,0.1,8,2552.504196,0.1,7,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
1085821,2025-01-31 03:46:14.569054,49.586999999999996,8,2552.553784,49.588,1,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
1085822,2025-01-31 03:46:14.569099,0.045000000000000005,8,2552.553829,0.045,7,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
1087420,2025-01-31 03:46:14.618412,49.313,8,2552.603142,49.313,1,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
1087425,2025-01-31 03:46:14.618500,0.088,8,2552.60323,0.088,7,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
1089365,2025-01-31 03:46:14.678638,60.138,8,2552.663368,60.138,1,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
1089379,2025-01-31 03:46:14.678986,0.348,8,2552.663716,0.348,7,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
1091101,2025-01-31 03:46:14.729335,50.349,8,2552.714065,50.349,1,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
1091104,2025-01-31 03:46:14.729412,0.077,8,2552.714142,0.077,7,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
1093037,2025-01-31 03:46:14.789140,59.728,8,2552.77387,59.728,1,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
1093039,2025-01-31 03:46:14.789209,0.06899999999999999,8,2552.773938,0.068,7,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
1094648,2025-01-31 03:46:14.838376,49.167,8,2552.823105,49.167,1,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
1094649,2025-01-31 03:46:14.838439,0.063,8,2552.823169,0.064,7,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
1096628,2025-01-31 03:46:14.900901,62.461999999999996,8,2552.88563,62.461,1,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
1096629,2025-01-31 03:46:14.900956,0.055,8,2552.885685,0.055,7,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
1098262,2025-01-31 03:46:14.949058,48.102,8,2552.933787,48.102,1,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
1098264,2025-01-31 03:46:14.949082,0.024,8,2552.933811,0.024,7,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
1100265,2025-01-31 03:46:15.009098,60.016,8,2552.993827,60.016,7,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
1100267,2025-01-31 03:46:15.009127,0.029,8,2552.993856,0.029,1,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
1101886,2025-01-31 03:46:15.058682,49.555,8,2553.043412,49.556,1,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
1101887,2025-01-31 03:46:15.058716,0.034,8,2553.043446,0.034,7,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
1103889,2025-01-31 03:46:15.119097,60.381,8,2553.103827,60.381,1,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
1103890,2025-01-31 03:46:15.119120,0.023,8,2553.103849,0.022,7,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
1105556,2025-01-31 03:46:15.169200,50.08,8,2553.153929,50.08,7,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
1105557,2025-01-31 03:46:15.169210,0.01,8,2553.153939,0.01,1,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
1107272,2025-01-31 03:46:15.219139,49.929,8,2553.203869,49.93,1,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
1107273,2025-01-31 03:46:15.219147,0.008,8,2553.203877,0.008,7,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
1108988,2025-01-31 03:46:15.269234,50.086999999999996,8,2553.253963,50.086,1,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
1108989,2025-01-31 03:46:15.269239,0.005,8,2553.253969,0.006,7,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
1111000,2025-01-31 03:46:15.329422,60.183,8,2553.314151,60.182,7,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
1111002,2025-01-31 03:46:15.329520,0.098,8,2553.31425,0.099,1,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
1112594,2025-01-31 03:46:15.378648,49.128,8,2553.363377,49.127,1,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
1112595,2025-01-31 03:46:15.378659,0.011,8,2553.363389,0.012,7,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
1114667,2025-01-31 03:46:15.438355,59.696,8,2553.423085,59.696,7,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
1114668,2025-01-31 03:46:15.438363,0.008,8,2553.423092,0.007,1,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
1116295,2025-01-31 03:46:15.489315,50.952,8,2553.474045,50.953,7,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
1116299,2025-01-31 03:46:15.489397,0.082,8,2553.474127,0.082,1,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
1118299,2025-01-31 03:46:15.549921,60.524,8,2553.53465,60.523,7,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
1118300,2025-01-31 03:46:15.549940,0.019,8,2553.534669,0.019,1,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
1119898,2025-01-31 03:46:15.598684,48.744,8,2553.583414,48.745,7,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
1119899,2025-01-31 03:46:15.598707,0.023,8,2553.583436,0.022,1,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
1122219,2025-01-31 03:46:15.669698,70.991,8,2553.654427,70.991,7,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
1122221,2025-01-31 03:46:15.669724,0.026,8,2553.654454,0.027,1,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
1123866,2025-01-31 03:46:15.718981,49.257000000000005,8,2553.70371,49.256,7,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
1123867,2025-01-31 03:46:15.719059,0.078,8,2553.703788,0.078,1,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
1125863,2025-01-31 03:46:15.779126,60.067,8,2553.763855,60.067,1,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
1125874,2025-01-31 03:46:15.779449,0.323,8,2553.764179,0.324,7,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
1127578,2025-01-31 03:46:15.829375,49.925999999999995,8,2553.814104,49.925,7,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
1127580,2025-01-31 03:46:15.829408,0.033,8,2553.814137,0.033,1,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
1129129,2025-01-31 03:46:15.879706,50.298,8,2553.864436,50.299,7,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
1129138,2025-01-31 03:46:15.880025,0.319,8,2553.864754,0.318,1,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
1130838,2025-01-31 03:46:15.929626,49.601,8,2553.914355,49.601,7,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
1130840,2025-01-31 03:46:15.929676,0.05,8,2553.914406,0.051,1,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
1133102,2025-01-31 03:46:15.998970,69.294,8,2553.983699,69.293,7,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
1133104,2025-01-31 03:46:15.999023,0.053,8,2553.983753,0.054,1,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
1134787,2025-01-31 03:46:16.049205,50.181999999999995,8,2554.033935,50.182,7,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
1134803,2025-01-31 03:46:16.049557,0.352,8,2554.034286,0.351,1,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
1136427,2025-01-31 03:46:16.099451,49.894,8,2554.08418,49.894,7,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
1136431,2025-01-31 03:46:16.099510,0.059,8,2554.084239,0.059,1,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
1138143,2025-01-31 03:46:16.149623,50.113,8,2554.134353,50.114,7,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
1138145,2025-01-31 03:46:16.149686,0.063,8,2554.134415,0.062,1,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
1140156,2025-01-31 03:46:16.209740,60.054,8,2554.194469,60.054,7,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
1140157,2025-01-31 03:46:16.209802,0.062,8,2554.194532,0.063,1,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
1141807,2025-01-31 03:46:16.258923,49.120999999999995,8,2554.243652,49.12,7,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
1141811,2025-01-31 03:46:16.259083,0.16,8,2554.243813,0.161,1,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
1143780,2025-01-31 03:46:16.319407,60.324000000000005,8,2554.304137,60.324,7,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
1143783,2025-01-31 03:46:16.319467,0.060000000000000005,8,2554.304196,0.059,1,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
1145402,2025-01-31 03:46:16.368999,49.532,8,2554.353729,49.533,1,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
1145412,2025-01-31 03:46:16.369390,0.391,8,2554.354119,0.39,7,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
1147482,2025-01-31 03:46:16.429165,59.775,8,2554.413894,59.775,1,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
1147488,2025-01-31 03:46:16.429402,0.237,8,2554.414132,0.238,7,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
1149012,2025-01-31 03:46:16.478586,49.184,8,2554.463315,49.183,1,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
1149018,2025-01-31 03:46:16.478718,0.132,8,2554.463448,0.133,7,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
1151040,2025-01-31 03:46:16.538407,59.689,8,2554.523136,59.688,7,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
1151048,2025-01-31 03:46:16.538705,0.298,8,2554.523435,0.299,1,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
1152733,2025-01-31 03:46:16.589162,50.457,8,2554.573892,50.457,1,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
1152738,2025-01-31 03:46:16.589366,0.204,8,2554.574096,0.204,7,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
1154661,2025-01-31 03:46:16.649365,59.998999999999995,8,2554.634094,59.998,7,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
1154670,2025-01-31 03:46:16.649616,0.251,8,2554.634345,0.251,1,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
1156325,2025-01-31 03:46:16.699448,49.832,8,2554.684178,49.833,1,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
1156328,2025-01-31 03:46:16.699546,0.098,8,2554.684275,0.097,7,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
1158682,2025-01-31 03:46:16.769490,69.944,8,2554.754219,69.944,7,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
1158692,2025-01-31 03:46:16.769718,0.228,8,2554.754448,0.229,1,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
1160430,2025-01-31 03:46:16.822458,52.74,8,2554.807187,52.739,7,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
1160434,2025-01-31 03:46:16.822494,0.036000000000000004,8,2554.807223,0.036,1,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
1162312,2025-01-31 03:46:16.879221,56.727,8,2554.863951,56.728,1,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
1162318,2025-01-31 03:46:16.879388,0.16699999999999998,8,2554.864117,0.166,7,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
1163981,2025-01-31 03:46:16.928727,49.339,8,2554.913457,49.34,1,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
1164010,2025-01-31 03:46:16.929238,0.5109999999999999,8,2554.913967,0.51,7,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
1165997,2025-01-31 03:46:16.988988,59.75,8,2554.973718,59.751,1,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
1166016,2025-01-31 03:46:16.989459,0.47100000000000003,8,2554.974188,0.47,7,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
1167669,2025-01-31 03:46:17.038588,49.129,8,2555.023318,49.13,7,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
1167671,2025-01-31 03:46:17.038650,0.062,8,2555.023379,0.061,1,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
1169978,2025-01-31 03:46:17.109507,70.857,8,2555.094237,70.858,1,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
1169979,2025-01-31 03:46:17.109555,0.048,8,2555.094284,0.047,7,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
1171642,2025-01-31 03:46:17.158756,49.201,8,2555.143485,49.201,7,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
1171645,2025-01-31 03:46:17.158855,0.09899999999999999,8,2555.143585,0.1,1,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
1174157,2025-01-31 03:46:17.230051,71.196,8,2555.214781,71.196,1,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
1174161,2025-01-31 03:46:17.230111,0.060000000000000005,8,2555.214841,0.06,7,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
1175698,2025-01-31 03:46:17.279329,49.217999999999996,8,2555.264059,49.218,7,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
1175700,2025-01-31 03:46:17.279404,0.075,8,2555.264134,0.075,1,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
1177400,2025-01-31 03:46:17.328926,49.522,8,2555.313655,49.521,7,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
1177402,2025-01-31 03:46:17.328967,0.041,8,2555.313696,0.041,1,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
1179033,2025-01-31 03:46:17.379065,50.098,8,2555.363795,50.099,1,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
1179039,2025-01-31 03:46:17.379247,0.182,8,2555.363977,0.182,7,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
1180788,2025-01-31 03:46:17.429325,50.077999999999996,8,2555.414055,50.078,7,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
1180789,2025-01-31 03:46:17.429384,0.059,8,2555.414113,0.058,1,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
1182385,2025-01-31 03:46:17.479702,50.318000000000005,8,2555.464431,50.318,7,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
1182399,2025-01-31 03:46:17.480065,0.363,8,2555.464794,0.363,1,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
1184403,2025-01-31 03:46:17.538877,58.812000000000005,8,2555.523606,58.812,1,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
1184416,2025-01-31 03:46:17.539336,0.45899999999999996,8,2555.524066,0.46,7,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
1186076,2025-01-31 03:46:17.588742,49.406,8,2555.573472,49.406,7,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
1186081,2025-01-31 03:46:17.588803,0.061,8,2555.573532,0.06,1,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
1188065,2025-01-31 03:46:17.649410,60.607,8,2555.63414,60.608,1,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
1188068,2025-01-31 03:46:17.649540,0.12999999999999998,8,2555.634269,0.129,7,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
1189729,2025-01-31 03:46:17.698475,48.935,8,2555.683204,48.935,1,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
1189731,2025-01-31 03:46:17.698531,0.056,8,2555.68326,0.056,7,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
1191760,2025-01-31 03:46:17.759068,60.537,8,2555.743797,60.537,7,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
