logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
147,2025-06-25 04:33:11.993362,0.0,8,1703.141479,0.0,1,0xcaf00370,0,0,8,2046,2046,0,0,0,34,1,0,0,4,0,0,2,73,0
1056,2025-06-25 04:33:12.883872,890.51,8,1703.232031,90.552,1,0xcaf00370,0,0,8,2046,2046,1,1,0,35,1,0,0,3,0,1,2,193,1
1555,2025-06-25 04:33:12.933552,49.68,8,1703.28171,49.679,1,0xcaf00370,0,0,8,2094,2094,2,0,0,6,1,0,27,3,2,0,2,0,2
2326,2025-06-25 04:33:13.003881,70.32900000000001,8,1703.35204,70.33,1,0xcaf00370,0,0,8,2094,2094,3,1,0,36,1,0,3,6,0,1,13,66,1
2848,2025-06-25 04:33:13.053299,49.418,8,1703.401457,49.417,1,0xcaf00370,0,0,8,2140,2140,0,0,0,6,1,0,27,3,2,0,2,253,2
3381,2025-06-25 04:33:13.103617,50.318000000000005,8,1703.451776,50.319,1,0xcaf00370,0,0,8,2140,2140,1,1,0,37,1,0,3,6,0,1,13,64,1
3887,2025-06-25 04:33:13.153509,49.891999999999996,8,1703.501668,49.892,1,0xcaf00370,0,0,8,2147,2147,2,1,0,6,1,0,30,3,2,0,2,0,3
4391,2025-06-25 04:33:13.204068,50.559,8,1703.552226,50.558,1,0xcaf00370,0,0,8,2192,2192,3,0,0,6,1,0,22,3,2,0,2,1,2
4891,2025-06-25 04:33:13.253346,49.278000000000006,8,1703.601504,49.278,1,0xcaf00370,0,0,8,2192,2192,0,1,0,38,1,0,8,3,0,0,3,192,1
5415,2025-06-25 04:33:13.303626,50.28,8,1703.651784,50.28,1,0xcaf00370,0,0,8,2203,2203,1,0,0,6,1,0,27,3,2,0,2,0,2
5904,2025-06-25 04:33:13.353319,49.693,8,1703.701478,49.694,1,0xcaf00370,0,0,8,2203,10394,2,1,0,39,1,0,3,6,0,1,13,64,1
6870,2025-06-25 04:33:13.444330,91.011,8,1703.792489,91.011,1,0xcaf00370,0,0,8,2217,10408,3,0,0,6,1,0,27,3,2,0,2,0,2
7347,2025-06-25 04:33:13.493606,49.276,8,1703.841764,49.275,1,0xcaf00370,0,0,8,2217,10408,0,1,0,40,1,0,3,6,0,1,13,50,1
7887,2025-06-25 04:33:13.544387,50.781,8,1703.892545,50.781,1,0xcaf00370,0,0,8,2252,10443,1,0,0,6,1,0,27,3,2,0,2,0,2
8357,2025-06-25 04:33:13.594032,49.645,8,1703.94219,49.645,1,0xcaf00370,0,0,8,2252,10443,2,1,0,41,1,0,3,6,0,1,13,67,1
9246,2025-06-25 04:33:13.683903,89.87100000000001,8,1704.032061,89.871,1,0xcaf00370,0,0,8,2279,10470,3,0,0,6,1,0,27,3,2,0,2,0,2
9776,2025-06-25 04:33:13.733597,49.694,8,1704.081755,49.694,1,0xcaf00370,0,0,8,2279,10470,0,1,0,42,1,0,3,6,0,1,13,66,1
10301,2025-06-25 04:33:13.784295,50.698,8,1704.132454,50.699,1,0xcaf00370,0,0,8,2294,10485,1,0,0,6,1,0,27,3,2,0,2,253,2
10823,2025-06-25 04:33:13.833618,49.323,8,1704.181777,49.323,1,0xcaf00370,0,0,8,2294,10485,2,1,0,43,1,0,3,6,0,1,13,64,1
11745,2025-06-25 04:33:13.923877,90.259,8,1704.272024,90.247,1,0xcaf00370,0,0,8,2311,10502,3,0,0,6,1,0,27,3,2,0,2,1,3
12245,2025-06-25 04:33:13.973807,49.93,8,1704.321954,49.93,1,0xcaf00370,0,0,8,2311,10502,0,1,0,44,1,0,3,6,0,1,13,68,1
12998,2025-06-25 04:33:14.044318,70.51100000000001,8,1704.392466,70.512,1,0xcaf00370,0,0,8,2367,10558,1,0,0,6,1,0,24,3,2,0,2,0,2
13502,2025-06-25 04:33:14.093722,49.404,8,1704.44187,49.404,1,0xcaf00370,0,0,8,2367,10558,2,1,0,45,1,0,6,5,0,0,3,191,1
14014,2025-06-25 04:33:14.144369,50.647,8,1704.492516,50.646,1,0xcaf00370,0,0,8,2446,10637,3,0,0,6,1,0,30,3,2,0,2,253,2
14507,2025-06-25 04:33:14.193654,49.285000000000004,8,1704.541801,49.285,1,0xcaf00370,0,0,8,2446,10637,0,0,0,46,1,0,31,7,0,0,3,254,15
15025,2025-06-25 04:33:14.244982,51.327999999999996,8,1704.593129,51.328,1,0xcaf00370,0,0,8,2446,10637,1,1,0,47,1,0,0,5,0,0,3,191,1
15534,2025-06-25 04:33:14.293705,48.723,8,1704.641852,48.723,1,0xcaf00370,0,0,8,2479,10670,2,0,0,6,1,0,27,3,2,0,2,1,2
16231,2025-06-25 04:33:14.364056,70.351,8,1704.712203,70.351,1,0xcaf00370,0,0,8,2479,10670,3,1,0,48,1,0,3,6,0,0,3,64,1
16765,2025-06-25 04:33:14.415000,50.944,8,1704.763147,50.944,1,0xcaf00370,0,0,8,2545,10736,0,0,0,6,1,0,27,3,2,0,2,1,2
17427,2025-06-25 04:33:14.484227,69.227,8,1704.832374,69.227,1,0xcaf00370,0,0,8,2545,10736,1,1,0,49,1,0,3,5,0,0,3,65,1
17973,2025-06-25 04:33:14.533886,49.659,8,1704.882034,49.66,1,0xcaf00370,0,0,8,2603,10794,2,0,0,6,1,0,27,3,2,0,2,0,2
18693,2025-06-25 04:33:14.604067,70.181,8,1704.952214,70.18,1,0xcaf00370,0,0,8,2603,10794,3,1,0,50,1,0,3,5,0,0,3,63,1
19181,2025-06-25 04:33:14.653718,49.651,8,1705.001865,49.651,1,0xcaf00370,0,0,8,2621,10812,0,1,0,6,1,0,30,3,2,0,2,0,3
19883,2025-06-25 04:33:14.724384,70.66600000000001,8,1705.072532,70.667,1,0xcaf00370,0,0,8,2657,10848,1,0,0,6,1,0,22,3,2,0,2,1,2
20375,2025-06-25 04:33:14.773900,49.516,8,1705.122047,49.515,1,0xcaf00370,0,0,8,2657,10848,2,1,0,51,1,0,8,3,0,0,3,193,1
20901,2025-06-25 04:33:14.824494,50.594,8,1705.172641,50.594,1,0xcaf00370,0,0,8,2809,11000,3,1,0,6,1,0,30,3,2,0,2,0,3
21399,2025-06-25 04:33:14.874366,49.872,8,1705.222561,49.92,1,0xcaf00370,0,0,14,264,264,0,0,0,6,1,0,0,3,0,0,3,133,1
22306,2025-06-25 04:33:14.963729,89.363,8,1705.311924,89.363,1,0xcaf00370,0,0,14,264,264,1,1,0,53,1,0,0,3,0,0,3,2,0
22841,2025-06-25 04:33:15.014371,50.642,8,1705.362566,50.642,1,0xcaf00370,0,0,8,2852,11043,2,0,0,6,1,0,24,3,2,0,2,0,2
23554,2025-06-25 04:33:15.084194,69.823,8,1705.432389,69.823,1,0xcaf00370,0,0,8,2852,11043,3,1,0,52,1,0,6,5,0,0,3,191,1
24096,2025-06-25 04:33:15.133890,49.696,8,1705.482085,49.696,1,0xcaf00370,0,0,8,2862,11053,0,0,0,6,1,0,27,3,2,0,2,0,2
24810,2025-06-25 04:33:15.203942,70.052,8,1705.552137,70.052,1,0xcaf00370,0,0,8,2862,11053,1,1,0,54,1,0,3,6,0,1,13,62,1
25308,2025-06-25 04:33:15.253664,49.722,8,1705.601859,49.722,1,0xcaf00370,0,0,8,2914,11105,2,0,0,6,1,0,27,3,2,0,2,0,2
26036,2025-06-25 04:33:15.325056,71.392,8,1705.673251,71.392,1,0xcaf00370,0,0,8,2914,11105,3,1,0,55,1,0,3,6,0,1,13,61,1
26538,2025-06-25 04:33:15.373897,48.841,8,1705.722092,48.841,1,0xcaf00370,0,0,8,2938,11129,0,1,0,6,1,0,30,3,2,0,2,0,3
27262,2025-06-25 04:33:15.444558,70.661,8,1705.792753,70.661,1,0xcaf00370,0,0,8,2975,11166,1,1,0,6,1,0,30,3,2,0,2,1,4
27725,2025-06-25 04:33:15.493847,49.289,8,1705.842042,49.289,1,0xcaf00370,0,0,8,2990,11181,2,0,0,6,1,0,27,3,2,0,2,0,4
28459,2025-06-25 04:33:15.564068,70.221,8,1705.912263,70.221,1,0xcaf00370,0,0,8,2990,11181,3,1,0,56,1,0,3,6,0,1,13,64,1
28935,2025-06-25 04:33:15.613850,49.782,8,1705.962045,49.782,1,0xcaf00370,0,0,8,3003,11194,0,0,0,6,1,0,27,3,2,0,2,253,4
29675,2025-06-25 04:33:15.685013,71.16300000000001,8,1706.033208,71.163,1,0xcaf00370,0,0,8,3003,11194,1,1,0,57,1,0,3,6,0,1,13,60,1
30193,2025-06-25 04:33:15.733627,48.614,8,1706.081821,48.613,1,0xcaf00370,0,0,8,3056,11247,2,0,0,6,1,0,24,3,2,0,2,253,2
31128,2025-06-25 04:33:15.824085,90.458,8,1706.172279,90.458,1,0xcaf00370,0,0,8,3056,11247,3,0,0,58,1,0,6,4,0,0,3,193,1
31604,2025-06-25 04:33:15.873818,49.733,8,1706.222085,49.806,1,0xcaf00370,0,0,8,3056,11247,0,1,0,59,1,0,31,7,0,0,3,254,15
32156,2025-06-25 04:33:15.923926,50.108,8,1706.272194,50.109,1,0xcaf00370,0,0,8,3108,11299,1,0,0,6,1,0,27,3,2,0,2,251,2
32633,2025-06-25 04:33:15.973813,49.887,8,1706.322081,49.887,1,0xcaf00370,0,0,8,3108,11299,2,1,0,60,1,0,3,6,0,1,13,63,1
33196,2025-06-25 04:33:16.024100,50.287,8,1706.372368,50.287,1,0xcaf00370,0,0,8,3135,11326,3,1,0,6,0,0,30,3,2,0,2,253,3
33680,2025-06-25 04:33:16.073673,49.573,8,1706.421941,49.573,1,0xcaf00370,0,0,8,3135,11326,0,1,0,6,1,0,30,3,2,0,2,253,3
34412,2025-06-25 04:33:16.144529,70.85600000000001,8,1706.492796,70.855,1,0xcaf00370,0,0,8,3165,11356,1,0,0,6,0,0,22,3,2,0,2,1,2
34952,2025-06-25 04:33:16.194242,49.713,8,1706.54251,49.714,1,0xcaf00370,0,0,8,3165,11356,2,0,0,6,1,0,22,3,2,0,2,1,2
35464,2025-06-25 04:33:16.244862,50.62,8,1706.59313,50.62,1,0xcaf00370,0,0,8,3165,11356,3,0,0,61,0,0,6,5,0,0,3,192,1
35961,2025-06-25 04:33:16.293796,48.934,8,1706.642064,48.934,1,0xcaf00370,0,0,8,3165,11356,0,0,0,61,1,0,6,5,0,0,3,192,1
36674,2025-06-25 04:33:16.364035,70.23899999999999,8,1706.712303,70.239,1,0xcaf00370,0,0,8,3165,11356,1,1,0,62,0,0,2,5,0,0,3,65,1
37180,2025-06-25 04:33:16.413626,49.591,8,1706.761893,49.59,1,0xcaf00370,0,0,8,3165,11356,2,1,0,62,1,0,2,5,0,0,3,65,1
37891,2025-06-25 04:33:16.484074,70.448,8,1706.832342,70.449,1,0xcaf00370,0,0,8,3242,11433,3,1,0,6,0,0,30,3,2,0,2,0,3
38400,2025-06-25 04:33:16.533817,49.743,8,1706.882085,49.743,1,0xcaf00370,0,0,8,3242,11433,0,1,0,6,1,0,30,3,2,0,2,0,3
39168,2025-06-25 04:33:16.604879,71.062,8,1706.953147,71.062,1,0xcaf00370,0,0,8,3277,11468,1,0,0,6,0,0,24,3,2,0,2,0,2
39635,2025-06-25 04:33:16.653846,48.967,8,1707.002113,48.966,1,0xcaf00370,0,0,8,3277,11468,2,0,0,6,1,0,24,3,2,0,2,0,2
40356,2025-06-25 04:33:16.724043,70.19699999999999,8,1707.072311,70.198,1,0xcaf00370,0,0,8,3277,11468,3,1,0,63,0,0,6,6,0,0,3,190,1
40830,2025-06-25 04:33:16.773811,49.768,8,1707.122079,49.768,1,0xcaf00370,0,0,8,3277,11468,0,1,0,63,1,0,6,6,0,0,3,190,1
41591,2025-06-25 04:33:16.844105,70.294,8,1707.192372,70.293,1,0xcaf00370,0,0,8,4244,4244,1,0,0,6,1,0,30,2,2,1,1,251,5
42056,2025-06-25 04:33:16.892658,48.553,8,1707.241912,49.54,1,0xcaf00370,0,0,8,4244,4244,2,1,0,14,1,0,0,3,0,0,10,120,0
42793,2025-06-25 04:33:16.963089,70.431,8,1707.312344,70.432,1,0xcaf00370,0,0,8,4461,4461,3,1,0,6,1,0,30,2,2,1,1,252,4
43385,2025-06-25 04:33:17.019021,55.932,8,1707.368275,55.931,1,0xcaf00370,0,0,8,4712,4712,0,1,0,6,1,0,30,2,2,1,1,0,4
43828,2025-06-25 04:33:17.063471,44.45,8,1707.412725,44.45,1,0xcaf00370,0,0,8,5015,5015,1,1,0,6,1,0,30,2,2,1,1,0,4
44346,2025-06-25 04:33:17.112886,49.415,8,1707.462141,49.416,1,0xcaf00370,0,0,8,5346,5346,2,1,0,6,1,0,30,2,2,1,1,0,5
45036,2025-06-25 04:33:17.183097,70.211,8,1707.532352,70.211,1,0xcaf00370,0,0,8,5356,5356,3,0,0,6,1,0,26,2,2,1,1,0,4
45563,2025-06-25 04:33:17.232864,49.766999999999996,8,1707.582119,49.767,1,0xcaf00370,0,0,8,5356,5356,0,1,0,15,1,0,4,3,0,1,10,6,1
46272,2025-06-25 04:33:17.303164,70.3,8,1707.652419,70.3,1,0xcaf00370,0,0,8,6828,6828,1,0,0,6,1,0,30,2,2,1,1,1,5
46783,2025-06-25 04:33:17.352886,49.722,8,1707.702141,49.722,1,0xcaf00370,0,0,8,6828,6828,2,1,0,16,1,0,0,3,0,0,10,120,0
47898,2025-06-25 04:33:17.463393,110.50699999999999,8,1707.812648,110.507,1,0xcaf00370,0,0,8,6944,6944,3,1,0,6,1,0,30,2,2,1,1,0,4
48405,2025-06-25 04:33:17.512901,49.508,8,1707.862156,49.508,1,0xcaf00370,0,0,8,7111,7111,0,0,0,6,1,0,30,2,2,1,1,0,5
48935,2025-06-25 04:33:17.563292,50.391,8,1707.912547,50.391,1,0xcaf00370,0,0,8,7111,7111,1,1,0,17,1,0,0,3,0,0,10,119,0
49420,2025-06-25 04:33:17.612666,49.374,8,1707.96192,49.373,1,0xcaf00370,0,0,8,7243,7243,2,1,0,6,1,0,30,2,2,1,1,253,4
49930,2025-06-25 04:33:17.663158,50.492000000000004,8,1708.012413,50.493,1,0xcaf00370,0,0,8,600,8791,3,0,0,6,1,0,26,2,2,1,1,0,3
50426,2025-06-25 04:33:17.712679,49.521,8,1708.061934,49.521,1,0xcaf00370,0,0,8,600,8791,0,1,0,22,1,0,4,2,0,1,9,8,2
51155,2025-06-25 04:33:17.783198,70.519,8,1708.132453,70.519,1,0xcaf00370,0,0,8,840,9031,1,0,0,6,1,0,26,3,2,1,1,0,1
51697,2025-06-25 04:33:17.833133,49.935,8,1708.182387,49.934,1,0xcaf00370,0,0,8,840,9031,2,1,0,23,1,0,4,2,0,1,9,248,2
52456,2025-06-25 04:33:17.905038,71.905,8,1708.253449,71.062,1,0xcaf00370,0,0,8,1100,9291,3,1,0,6,1,0,30,3,2,1,1,3,1
52957,2025-06-25 04:33:17.953766,48.728,8,1708.302177,48.728,1,0xcaf00370,0,0,8,1180,9371,0,1,0,6,1,0,30,3,2,1,1,253,1
53483,2025-06-25 04:33:18.004039,50.272999999999996,8,1708.35245,50.273,1,0xcaf00370,0,0,8,1367,9558,1,1,0,6,1,0,30,3,2,1,1,253,1
54053,2025-06-25 04:33:18.053505,49.466,8,1708.401916,49.466,1,0xcaf00370,0,0,8,1407,9598,2,1,0,6,1,0,30,3,2,1,1,253,1
54943,2025-06-25 04:33:18.143872,90.367,8,1708.492283,90.367,1,0xcaf00370,0,0,8,1422,9613,3,0,0,6,1,0,30,3,2,1,1,253,2
55430,2025-06-25 04:33:18.193582,49.709999999999994,8,1708.541993,49.71,1,0xcaf00370,0,0,8,1422,9613,0,1,0,28,1,0,0,3,0,0,9,119,0
55953,2025-06-25 04:33:18.244967,51.385,8,1708.593378,51.385,1,0xcaf00370,0,0,8,1630,9821,1,0,0,6,1,0,30,3,2,1,9,0,3
56447,2025-06-25 04:33:18.294019,49.052,8,1708.64243,49.052,1,0xcaf00370,0,0,8,1630,9821,2,1,0,29,1,0,0,3,0,0,9,114,0
57355,2025-06-25 04:33:18.383807,89.78800000000001,8,1708.732218,89.788,1,0xcaf00370,0,0,8,1749,9940,3,1,0,6,1,0,30,3,2,1,9,1,2
57854,2025-06-25 04:33:18.433561,49.754,8,1708.781972,49.754,1,0xcaf00370,0,0,8,1828,10019,0,1,0,6,1,0,30,3,2,1,9,0,3
58360,2025-06-25 04:33:18.484095,50.534000000000006,8,1708.832506,50.534,1,0xcaf00370,0,0,8,2022,10213,1,0,0,6,1,0,16,3,2,1,2,1,1
58905,2025-06-25 04:33:18.533754,49.659,8,1708.882165,49.659,1,0xcaf00370,0,0,8,2022,10213,2,0,0,30,1,0,14,3,0,1,2,64,2
59409,2025-06-25 04:33:18.584090,50.336,8,1708.932501,50.336,1,0xcaf00370,0,0,8,2022,10213,3,1,0,31,1,0,0,3,0,0,2,191,0
59924,2025-06-25 04:33:18.633790,49.7,8,1708.982202,49.701,1,0xcaf00370,0,0,8,2035,10226,0,0,0,6,1,0,21,3,2,0,2,191,1
60672,2025-06-25 04:33:18.704302,70.512,8,1709.052713,70.511,1,0xcaf00370,0,0,8,2035,10226,1,0,0,32,1,0,9,4,0,0,2,243,1
61167,2025-06-25 04:33:18.754915,50.613,8,1709.103327,50.614,1,0xcaf00370,0,0,8,2035,10226,2,1,0,33,1,0,0,3,0,0,2,64,0
61888,2025-06-25 04:33:18.824118,69.203,8,1709.172529,69.202,1,0xcaf00370,0,0,8,2046,10237,3,0,0,6,1,0,30,3,2,0,2,0,2
62361,2025-06-25 04:33:18.873906,49.788,8,1709.222196,49.667,1,0xcaf00370,0,0,8,2046,10237,0,0,0,34,1,0,0,4,0,0,2,73,0
62915,2025-06-25 04:33:18.924315,50.409,8,1709.272605,50.409,1,0xcaf00370,0,0,8,2046,10237,1,1,0,35,1,0,0,3,0,1,2,193,1
63413,2025-06-25 04:33:18.973894,49.579,8,1709.322184,49.579,1,0xcaf00370,0,0,8,2094,10285,2,0,0,6,1,0,27,3,2,0,2,0,2
63953,2025-06-25 04:33:19.025001,51.107,8,1709.373291,51.107,1,0xcaf00370,0,0,8,2094,10285,3,1,0,36,1,0,3,6,0,1,13,66,1
64446,2025-06-25 04:33:19.073721,48.72,8,1709.422011,48.72,1,0xcaf00370,0,0,8,2140,10331,0,0,0,6,1,0,27,3,2,0,2,253,2
