logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
148550,2025-01-31 04:14:46.286617,0.148,8,4264.456877,0.147,7,0xcaf00370,0,0,56,412,412,3,0,0,8,1,0,0,4,0,0,10,28,0
150421,2025-01-31 04:14:46.346413,59.796,8,4264.516674,59.797,1,0xcaf00370,0,0,56,412,412,0,0,0,9,1,0,0,4,0,1,9,85,1
150422,2025-01-31 04:14:46.346562,0.149,8,4264.516822,0.148,7,0xcaf00370,0,0,56,412,412,0,0,0,9,1,0,0,4,0,1,9,85,1
152139,2025-01-31 04:14:46.398041,51.479,8,4264.568301,51.479,1,0xcaf00370,0,0,56,412,412,1,0,0,10,1,0,0,4,0,1,9,179,1
152140,2025-01-31 04:14:46.398049,0.008,8,4264.568309,0.008,7,0xcaf00370,0,0,56,412,412,1,0,0,10,1,0,0,4,0,1,9,179,1
154041,2025-01-31 04:14:46.456171,58.122,8,4264.626431,58.122,1,0xcaf00370,0,0,56,412,412,2,1,0,11,1,0,0,4,0,0,10,208,0
154043,2025-01-31 04:14:46.456323,0.152,8,4264.626583,0.152,7,0xcaf00370,0,0,56,412,412,2,1,0,11,1,0,0,4,0,0,10,208,0
155692,2025-01-31 04:14:46.506351,50.028000000000006,8,4264.676612,50.029,1,0xcaf00370,0,0,56,425,425,3,0,0,6,1,0,30,4,0,1,9,2,1
155695,2025-01-31 04:14:46.506509,0.158,8,4264.676769,0.157,7,0xcaf00370,0,0,56,425,425,3,0,0,6,1,0,30,4,0,1,9,2,1
157334,2025-01-31 04:14:46.556410,49.901,8,4264.72667,49.901,1,0xcaf00370,0,0,56,425,425,0,1,0,12,1,0,0,4,0,0,10,159,0
157335,2025-01-31 04:14:46.556576,0.166,8,4264.726836,0.166,7,0xcaf00370,0,0,56,425,425,0,1,0,12,1,0,0,4,0,0,10,159,0
159063,2025-01-31 04:14:46.606867,50.291000000000004,8,4264.777127,50.291,1,0xcaf00370,0,0,57,114,114,1,0,0,6,1,0,30,4,0,1,13,29,1
159064,2025-01-31 04:14:46.607001,0.134,8,4264.777261,0.134,7,0xcaf00370,0,0,57,114,114,1,0,0,6,1,0,30,4,0,1,13,29,1
161343,2025-01-31 04:14:46.676409,69.408,8,4264.846669,69.408,1,0xcaf00370,0,0,57,114,114,2,1,0,13,1,0,0,4,0,0,3,173,0
161350,2025-01-31 04:14:46.676595,0.186,8,4264.846855,0.186,7,0xcaf00370,0,0,57,114,114,2,1,0,13,1,0,0,4,0,0,3,173,0
163058,2025-01-31 04:14:46.726314,49.719,8,4264.896574,49.719,1,0xcaf00370,0,0,57,156,156,3,1,0,6,1,0,30,4,0,1,13,230,1
163060,2025-01-31 04:14:46.726509,0.195,8,4264.896769,0.195,7,0xcaf00370,0,0,57,156,156,3,1,0,6,1,0,30,4,0,1,13,230,1
165003,2025-01-31 04:14:46.786110,59.601,8,4264.95637,59.601,1,0xcaf00370,0,0,57,457,457,0,0,0,6,1,0,30,1,0,1,1,249,3
165005,2025-01-31 04:14:46.786315,0.205,8,4264.956575,0.205,7,0xcaf00370,0,0,57,457,457,0,0,0,6,1,0,30,1,0,1,1,249,3
166642,2025-01-31 04:14:46.836103,49.788,8,4265.006363,49.788,1,0xcaf00370,0,0,57,457,457,1,1,0,14,1,0,0,1,0,0,1,122,0
166649,2025-01-31 04:14:46.836314,0.211,8,4265.006574,0.211,7,0xcaf00370,0,0,57,457,457,1,1,0,14,1,0,0,1,0,0,1,122,0
168955,2025-01-31 04:14:46.906793,70.479,8,4265.077053,70.479,1,0xcaf00370,0,0,51,7338,7338,2,1,0,6,1,0,30,1,2,1,1,3,3
168959,2025-01-31 04:14:46.907011,0.21800000000000003,8,4265.077271,0.218,7,0xcaf00370,0,0,51,7338,7338,2,1,0,6,1,0,30,1,2,1,1,3,3
170585,2025-01-31 04:14:46.956352,49.341,8,4265.126612,49.341,1,0xcaf00370,0,0,51,7406,7406,3,1,0,6,1,0,30,1,2,1,1,0,3
170587,2025-01-31 04:14:46.956576,0.224,8,4265.126836,0.224,7,0xcaf00370,0,0,51,7406,7406,3,1,0,6,1,0,30,1,2,1,1,0,3
172360,2025-01-31 04:14:47.006344,49.768,8,4265.176605,49.769,1,0xcaf00370,0,0,51,260,260,0,1,0,6,1,0,30,4,2,1,13,246,1
172363,2025-01-31 04:14:47.006572,0.228,8,4265.176832,0.227,7,0xcaf00370,0,0,51,260,260,0,1,0,6,1,0,30,4,2,1,13,246,1
173980,2025-01-31 04:14:47.056091,49.519,8,4265.226351,49.519,1,0xcaf00370,0,0,51,288,288,1,1,0,6,1,0,30,4,2,1,13,246,1
173982,2025-01-31 04:14:47.056324,0.23299999999999998,8,4265.226584,0.233,7,0xcaf00370,0,0,51,288,288,1,1,0,6,1,0,30,4,2,1,13,246,1
176017,2025-01-31 04:14:47.116089,59.765,8,4265.286349,59.765,1,0xcaf00370,0,0,51,298,298,2,0,0,6,1,0,26,4,2,1,13,0,1
176018,2025-01-31 04:14:47.116330,0.241,8,4265.28659,0.241,7,0xcaf00370,0,0,51,298,298,2,0,0,6,1,0,26,4,2,1,13,0,1
177695,2025-01-31 04:14:47.166105,49.775,8,4265.336365,49.775,1,0xcaf00370,0,0,51,298,298,3,1,0,56,1,0,4,4,0,1,9,247,1
177696,2025-01-31 04:14:47.166351,0.24600000000000002,8,4265.336611,0.246,7,0xcaf00370,0,0,51,298,298,3,1,0,56,1,0,4,4,0,1,9,247,1
179340,2025-01-31 04:14:47.216347,49.996,8,4265.386607,49.996,1,0xcaf00370,0,0,51,339,339,0,0,0,6,1,0,16,4,2,1,13,238,1
179343,2025-01-31 04:14:47.216600,0.253,8,4265.386861,0.254,7,0xcaf00370,0,0,51,339,339,0,0,0,6,1,0,16,4,2,1,13,238,1
180941,2025-01-31 04:14:47.266351,49.751,8,4265.436611,49.75,1,0xcaf00370,0,0,51,339,339,1,1,0,57,1,0,14,4,0,1,13,30,1
180943,2025-01-31 04:14:47.266608,0.257,8,4265.436869,0.258,7,0xcaf00370,0,0,51,339,339,1,1,0,57,1,0,14,4,0,1,13,30,1
182886,2025-01-31 04:14:47.326337,59.729,8,4265.496597,59.728,1,0xcaf00370,0,0,51,368,368,2,1,0,6,1,0,30,4,2,1,13,249,1
182888,2025-01-31 04:14:47.326601,0.264,8,4265.496861,0.264,7,0xcaf00370,0,0,51,368,368,2,1,0,6,1,0,30,4,2,1,13,249,1
184487,2025-01-31 04:14:47.376363,49.762,8,4265.546623,49.762,1,0xcaf00370,0,0,51,407,407,3,1,0,6,1,0,30,4,2,1,13,251,1
184494,2025-01-31 04:14:47.376634,0.27099999999999996,8,4265.546894,0.271,7,0xcaf00370,0,0,51,407,407,3,1,0,6,1,0,30,4,2,1,13,251,1
186495,2025-01-31 04:14:47.436353,59.719,8,4265.606614,59.72,1,0xcaf00370,0,0,51,418,418,0,0,0,6,1,0,30,4,2,1,13,4,1
186500,2025-01-31 04:14:47.436630,0.277,8,4265.60689,0.276,7,0xcaf00370,0,0,51,418,418,0,0,0,6,1,0,30,4,2,1,13,4,1
188150,2025-01-31 04:14:47.486361,49.730999999999995,8,4265.656621,49.731,1,0xcaf00370,0,0,51,418,418,1,1,0,58,1,0,0,4,0,0,10,212,0
188153,2025-01-31 04:14:47.486642,0.281,8,4265.656902,0.281,7,0xcaf00370,0,0,51,418,418,1,1,0,58,1,0,0,4,0,0,10,212,0
190076,2025-01-31 04:14:47.546327,59.685,8,4265.716587,59.685,1,0xcaf00370,0,0,51,461,461,2,1,0,6,1,0,30,4,2,1,13,10,1
190078,2025-01-31 04:14:47.546611,0.28400000000000003,8,4265.716871,0.284,7,0xcaf00370,0,0,51,461,461,2,1,0,6,1,0,30,4,2,1,13,10,1
191767,2025-01-31 04:14:47.596063,49.452000000000005,8,4265.766323,49.452,1,0xcaf00370,0,0,51,493,493,3,1,0,6,1,0,30,4,2,1,13,9,1
191769,2025-01-31 04:14:47.596347,0.28400000000000003,8,4265.766608,0.285,7,0xcaf00370,0,0,51,493,493,3,1,0,6,1,0,30,4,2,1,13,9,1
193678,2025-01-31 04:14:47.656066,59.719,8,4265.826326,59.718,1,0xcaf00370,0,0,51,530,530,0,1,0,6,1,0,30,4,2,1,13,0,1
193683,2025-01-31 04:14:47.656352,0.28600000000000003,8,4265.826612,0.286,7,0xcaf00370,0,0,51,530,530,0,1,0,6,1,0,30,4,2,1,13,0,1
195372,2025-01-31 04:14:47.708459,52.107,8,4265.87872,52.108,1,0xcaf00370,0,0,51,542,542,1,1,0,6,1,0,30,4,2,1,13,1,1
195387,2025-01-31 04:14:47.708838,0.379,8,4265.879098,0.378,7,0xcaf00370,0,0,51,542,542,1,1,0,6,1,0,30,4,2,1,13,1,1
197969,2025-01-31 04:14:47.786328,77.49000000000001,8,4265.956588,77.49,1,0xcaf00370,0,0,51,593,593,2,1,0,6,1,0,30,4,2,1,13,24,1
197978,2025-01-31 04:14:47.786654,0.326,8,4265.956914,0.326,7,0xcaf00370,0,0,51,593,593,2,1,0,6,1,0,30,4,2,1,13,24,1
199593,2025-01-31 04:14:47.836075,49.421,8,4266.006335,49.421,1,0xcaf00370,0,0,51,648,648,3,1,0,6,1,0,30,4,2,1,13,0,1
199601,2025-01-31 04:14:47.836356,0.281,8,4266.006616,0.281,7,0xcaf00370,0,0,51,648,648,3,1,0,6,1,0,30,4,2,1,13,0,1
201603,2025-01-31 04:14:47.896070,59.714000000000006,8,4266.06633,59.714,1,0xcaf00370,0,0,51,721,721,0,0,0,6,1,0,30,4,2,1,13,237,1
201605,2025-01-31 04:14:47.896342,0.272,8,4266.066602,0.272,7,0xcaf00370,0,0,51,721,721,0,0,0,6,1,0,30,4,2,1,13,237,1
203259,2025-01-31 04:14:47.946053,49.711,8,4266.116313,49.711,1,0xcaf00370,0,0,51,721,721,1,1,0,59,1,0,0,4,0,0,3,80,0
203262,2025-01-31 04:14:47.946315,0.262,8,4266.116575,0.262,7,0xcaf00370,0,0,51,721,721,1,1,0,59,1,0,0,4,0,0,3,80,0
204992,2025-01-31 04:14:47.996350,50.035000000000004,8,4266.16661,50.035,1,0xcaf00370,0,0,51,763,763,2,1,0,6,1,0,30,4,2,1,13,230,1
204996,2025-01-31 04:14:47.996604,0.254,8,4266.166864,0.254,7,0xcaf00370,0,0,51,763,763,2,1,0,6,1,0,30,4,2,1,13,230,1
206689,2025-01-31 04:14:48.046237,49.632999999999996,8,4266.216497,49.633,1,0xcaf00370,0,0,51,1065,1065,3,0,0,6,1,0,30,1,2,1,1,249,3
206691,2025-01-31 04:14:48.046481,0.244,8,4266.216742,0.245,7,0xcaf00370,0,0,51,1065,1065,3,0,0,6,1,0,30,1,2,1,1,249,3
208709,2025-01-31 04:14:48.106573,60.092,8,4266.276833,60.091,1,0xcaf00370,0,0,51,1065,1065,0,1,0,60,1,0,0,1,0,0,1,122,0
208711,2025-01-31 04:14:48.106806,0.23299999999999998,8,4266.277066,0.233,7,0xcaf00370,0,0,51,1065,1065,0,1,0,60,1,0,0,1,0,0,1,122,0
210359,2025-01-31 04:14:48.156348,49.542,8,4266.326609,49.543,1,0xcaf00370,0,0,51,1312,1312,1,1,0,6,1,0,30,1,2,1,1,0,3
210362,2025-01-31 04:14:48.156573,0.225,8,4266.326833,0.224,7,0xcaf00370,0,0,51,1312,1312,1,1,0,6,1,0,30,1,2,1,1,0,3
212398,2025-01-31 04:14:48.216107,59.534,8,4266.386367,59.534,1,0xcaf00370,0,0,51,1596,1596,2,1,0,6,1,0,30,1,2,1,1,4,3
212400,2025-01-31 04:14:48.216319,0.212,8,4266.386579,0.212,7,0xcaf00370,0,0,51,1596,1596,2,1,0,6,1,0,30,1,2,1,1,4,3
214041,2025-01-31 04:14:48.266188,49.869,8,4266.436449,49.87,1,0xcaf00370,0,0,51,1678,1678,3,1,0,6,1,0,30,1,2,1,1,1,3
214042,2025-01-31 04:14:48.266393,0.205,8,4266.436653,0.204,7,0xcaf00370,0,0,51,1678,1678,3,1,0,6,1,0,30,1,2,1,1,1,3
216339,2025-01-31 04:14:48.336425,70.032,8,4266.506685,70.032,1,0xcaf00370,0,0,51,1722,1722,0,1,0,6,1,0,30,1,2,1,1,2,3
216340,2025-01-31 04:14:48.336617,0.192,8,4266.506877,0.192,7,0xcaf00370,0,0,51,1722,1722,0,1,0,6,1,0,30,1,2,1,1,2,3
217973,2025-01-31 04:14:48.386122,49.505,8,4266.556382,49.505,1,0xcaf00370,0,0,51,1775,1775,1,1,0,6,1,0,30,1,2,1,1,4,3
217978,2025-01-31 04:14:48.386437,0.315,8,4266.556697,0.315,7,0xcaf00370,0,0,51,1775,1775,1,1,0,6,1,0,30,1,2,1,1,4,3
219673,2025-01-31 04:14:48.436427,49.99,8,4266.606687,49.99,1,0xcaf00370,0,0,51,1982,1982,2,1,0,6,1,0,30,1,2,1,1,3,3
219674,2025-01-31 04:14:48.436599,0.17200000000000001,8,4266.60686,0.173,7,0xcaf00370,0,0,51,1982,1982,2,1,0,6,1,0,30,1,2,1,1,3,3
221323,2025-01-31 04:14:48.486137,49.538,8,4266.656397,49.537,1,0xcaf00370,0,0,51,3236,3236,3,1,0,6,1,0,30,1,2,1,1,253,3
221324,2025-01-31 04:14:48.486299,0.162,8,4266.656559,0.162,7,0xcaf00370,0,0,51,3236,3236,3,1,0,6,1,0,30,1,2,1,1,253,3
223269,2025-01-31 04:14:48.546162,59.863,8,4266.716422,59.863,1,0xcaf00370,0,0,51,3336,3336,0,1,0,6,1,0,30,1,2,1,1,250,3
223270,2025-01-31 04:14:48.546305,0.14300000000000002,8,4266.716565,0.143,7,0xcaf00370,0,0,51,3336,3336,0,1,0,6,1,0,30,1,2,1,1,250,3
224986,2025-01-31 04:14:48.596149,49.844,8,4266.766409,49.844,1,0xcaf00370,0,0,51,3800,3800,1,1,0,6,1,0,30,1,2,1,1,250,3
224990,2025-01-31 04:14:48.596279,0.12999999999999998,8,4266.766539,0.13,7,0xcaf00370,0,0,51,3800,3800,1,1,0,6,1,0,30,1,2,1,1,250,3
227293,2025-01-31 04:14:48.666502,70.223,8,4266.836762,70.223,1,0xcaf00370,0,0,51,3839,3839,2,1,0,6,1,0,30,1,2,1,1,0,3
227294,2025-01-31 04:14:48.666610,0.108,8,4266.836871,0.109,7,0xcaf00370,0,0,51,3839,3839,2,1,0,6,1,0,30,1,2,1,1,0,3
228958,2025-01-31 04:14:48.718372,51.762,8,4266.888632,51.761,1,0xcaf00370,0,0,51,4218,4218,3,0,0,6,1,0,26,1,2,1,1,252,3
228960,2025-01-31 04:14:48.718465,0.093,8,4266.888725,0.093,7,0xcaf00370,0,0,51,4218,4218,3,0,0,6,1,0,26,1,2,1,1,252,3
230857,2025-01-31 04:14:48.776197,57.732,8,4266.946457,57.732,1,0xcaf00370,0,0,51,4218,4218,0,1,0,61,1,0,4,1,0,1,6,246,1
230861,2025-01-31 04:14:48.776331,0.134,8,4266.946592,0.135,7,0xcaf00370,0,0,51,4218,4218,0,1,0,61,1,0,4,1,0,1,6,246,1
232899,2025-01-31 04:14:48.836243,59.912,8,4267.006503,59.911,1,0xcaf00370,0,0,51,5300,5300,1,0,0,6,1,0,30,1,2,1,1,0,3
232900,2025-01-31 04:14:48.836306,0.063,8,4267.006566,0.063,7,0xcaf00370,0,0,51,5300,5300,1,0,0,6,1,0,30,1,2,1,1,0,3
234875,2025-01-31 04:14:48.896272,59.966,8,4267.066533,59.967,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,0,0,31,7,3,0,15,254,15
234876,2025-01-31 04:14:48.896325,0.053,8,4267.066585,0.052,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,0,0,31,7,3,0,15,254,15
236516,2025-01-31 04:14:48.946226,49.901,8,4267.116486,49.901,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
236517,2025-01-31 04:14:48.946269,0.043000000000000003,8,4267.116529,0.043,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
238563,2025-01-31 04:14:49.006475,60.206,8,4267.176735,60.206,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
238564,2025-01-31 04:14:49.006509,0.034,8,4267.176769,0.034,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
240220,2025-01-31 04:14:49.056213,49.704,8,4267.226473,49.704,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
240221,2025-01-31 04:14:49.056238,0.025,8,4267.226498,0.025,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
242222,2025-01-31 04:14:49.116256,60.018,8,4267.286516,60.018,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
242223,2025-01-31 04:14:49.116271,0.015000000000000001,8,4267.286531,0.015,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
243931,2025-01-31 04:14:49.166437,50.166000000000004,8,4267.336698,50.167,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
243932,2025-01-31 04:14:49.166444,0.007,8,4267.336704,0.006,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
245875,2025-01-31 04:14:49.226790,60.346,8,4267.39705,60.346,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
245876,2025-01-31 04:14:49.226793,0.003,8,4267.397054,0.004,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
247519,2025-01-31 04:14:49.276479,49.686,8,4267.44674,49.686,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
247520,2025-01-31 04:14:49.276491,0.012,8,4267.446751,0.011,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
249479,2025-01-31 04:14:49.336378,59.887,8,4267.506638,59.887,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
249481,2025-01-31 04:14:49.336402,0.024,8,4267.506662,0.024,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
251105,2025-01-31 04:14:49.386281,49.879,8,4267.556541,49.879,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
251106,2025-01-31 04:14:49.386312,0.031,8,4267.556572,0.031,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
253066,2025-01-31 04:14:49.446245,59.933,8,4267.616505,59.933,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
253069,2025-01-31 04:14:49.446338,0.093,8,4267.616598,0.093,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
254729,2025-01-31 04:14:49.496523,50.185,8,4267.666783,50.185,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
254730,2025-01-31 04:14:49.496567,0.044,8,4267.666828,0.045,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
256671,2025-01-31 04:14:49.556530,59.963,8,4267.72679,59.962,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
256674,2025-01-31 04:14:49.556567,0.037,8,4267.726827,0.037,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
258337,2025-01-31 04:14:49.606445,49.878,8,4267.776705,49.878,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
258340,2025-01-31 04:14:49.606484,0.039,8,4267.776744,0.039,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
260297,2025-01-31 04:14:49.666263,59.778999999999996,8,4267.836523,59.779,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
260298,2025-01-31 04:14:49.666303,0.04,8,4267.836563,0.04,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
261926,2025-01-31 04:14:49.716578,50.275,8,4267.886838,50.275,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
261929,2025-01-31 04:14:49.716633,0.055,8,4267.886893,0.055,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
263942,2025-01-31 04:14:49.776980,60.347,8,4267.94724,60.347,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
263944,2025-01-31 04:14:49.776990,0.01,8,4267.947251,0.011,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
265495,2025-01-31 04:14:49.826885,49.895,8,4267.997146,49.895,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
265502,2025-01-31 04:14:49.827109,0.224,8,4267.997369,0.223,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
267179,2025-01-31 04:14:49.876782,49.673,8,4268.047042,49.673,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
267190,2025-01-31 04:14:49.877096,0.314,8,4268.047356,0.314,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
268773,2025-01-31 04:14:49.926681,49.584999999999994,8,4268.096941,49.585,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
268774,2025-01-31 04:14:49.926704,0.023,8,4268.096964,0.023,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
271131,2025-01-31 04:14:49.996653,69.949,8,4268.166913,69.949,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
271141,2025-01-31 04:14:49.996915,0.262,8,4268.167176,0.263,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
272754,2025-01-31 04:14:50.046248,49.333,8,4268.216509,49.333,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
272762,2025-01-31 04:14:50.046484,0.236,8,4268.216744,0.235,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
274800,2025-01-31 04:14:50.106740,60.256,8,4268.277001,60.257,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
274802,2025-01-31 04:14:50.106780,0.04,8,4268.27704,0.039,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
276406,2025-01-31 04:14:50.156574,49.794,8,4268.326834,49.794,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
276410,2025-01-31 04:14:50.156633,0.059,8,4268.326893,0.059,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
278103,2025-01-31 04:14:50.206727,50.094,8,4268.376987,50.094,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
278106,2025-01-31 04:14:50.206759,0.032,8,4268.37702,0.033,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
279732,2025-01-31 04:14:50.256547,49.788,8,4268.426808,49.788,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
279737,2025-01-31 04:14:50.256761,0.214,8,4268.427021,0.213,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
281370,2025-01-31 04:14:50.306803,50.042,8,4268.477063,50.042,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
281372,2025-01-31 04:14:50.306817,0.014,8,4268.477077,0.014,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
282987,2025-01-31 04:14:50.356545,49.728,8,4268.526805,49.728,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
282996,2025-01-31 04:14:50.356853,0.308,8,4268.527114,0.309,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
285251,2025-01-31 04:14:50.426625,69.772,8,4268.596885,69.771,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
285257,2025-01-31 04:14:50.426733,0.108,8,4268.596993,0.108,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
286999,2025-01-31 04:14:50.476533,49.8,8,4268.646794,49.801,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
287000,2025-01-31 04:14:50.476567,0.034,8,4268.646827,0.033,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
288945,2025-01-31 04:14:50.536541,59.974,8,4268.706801,59.974,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
288948,2025-01-31 04:14:50.536644,0.103,8,4268.706904,0.103,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
290625,2025-01-31 04:14:50.586456,49.812000000000005,8,4268.756716,49.812,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
290628,2025-01-31 04:14:50.586538,0.082,8,4268.756799,0.083,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
292521,2025-01-31 04:14:50.646277,59.739,8,4268.816537,59.738,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
292522,2025-01-31 04:14:50.646356,0.079,8,4268.816616,0.079,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
294243,2025-01-31 04:14:50.696262,49.906,8,4268.866522,49.906,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
294244,2025-01-31 04:14:50.696338,0.076,8,4268.866599,0.077,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
296172,2025-01-31 04:14:50.756281,59.943000000000005,8,4268.926541,59.942,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
296174,2025-01-31 04:14:50.756357,0.076,8,4268.926617,0.076,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
297826,2025-01-31 04:14:50.806667,50.31,8,4268.976927,50.31,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
297827,2025-01-31 04:14:50.806740,0.073,8,4268.977,0.073,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
299784,2025-01-31 04:14:50.866282,59.541999999999994,8,4269.036542,59.542,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
